iter	Logloss
12464	0.008429527827
12465	0.00842952739
12466	0.008429520185
12467	0.008429520185
12468	0.008429520185
12469	0.008429520185
12470	0.008429520185
12471	0.008429507087
12472	0.008428634438
12473	0.008428581197
12474	0.008428577624
12475	0.00842857486
12476	0.008427067501
12477	0.008426226333
12478	0.008426111638
12479	0.008426103663
12480	0.008426097177
12481	0.008426080078
12482	0.008426036589
12483	0.008426034247
12484	0.008426032746
12485	0.008426032407
12486	0.008426028554
12487	0.008426025884
12488	0.008426025437
12489	0.008426024982
12490	0.008426024627
12491	0.00842601771
12492	0.008425995629
12493	0.008425989966
12494	0.008425988604
12495	0.008425987967
12496	0.008425983594
12497	0.008425983222
12498	0.008425983222
12499	0.008425980334
12500	0.008425978918
12501	0.008425969838
12502	0.00842596338
12503	0.008424031737
12504	0.00842339846
12505	0.008423397792
12506	0.008421199018
12507	0.0084211742
12508	0.0084211742
12509	0.0084211742
12510	0.008421168554
12511	0.008421165944
12512	0.008421161626
12513	0.008421157888
12514	0.008421157888
12515	0.008421150497
12516	0.008421089699
12517	0.00841815387
12518	0.008412682152
12519	0.008412649092
12520	0.008412647588
12521	0.008412644622
12522	0.008412644181
12523	0.008412643403
12524	0.008412629487
12525	0.008412497953
12526	0.00841249631
12527	0.008412495738
12528	0.008412486932
12529	0.008410068435
12530	0.008410065078
12531	0.008409730364
12532	0.008409716931
12533	0.008407334306
12534	0.008407303558
12535	0.008407301097
12536	0.00840725582
12537	0.00840709415
12538	0.008405966922
12539	0.008405965309
12540	0.008404477182
12541	0.008404476393
12542	0.00840445179
12543	0.00840444786
12544	0.00840444786
12545	0.008404445221
12546	0.008404374992
12547	0.008404369357
12548	0.00840436482
12549	0.008404356326
12550	0.008404235596
12551	0.00840421135
12552	0.008404210822
12553	0.008404208601
12554	0.00840420687
12555	0.008404205927
12556	0.008404205645
12557	0.008404205363
12558	0.008404202959
12559	0.008403390762
12560	0.008402353396
12561	0.00840233508
12562	0.008402328212
12563	0.008402326849
12564	0.008400809558
12565	0.008400796227
12566	0.008400788031
12567	0.008400784569
12568	0.00840077424
12569	0.008400766186
12570	0.008398878632
12571	0.008398616832
12572	0.00839861369
12573	0.008396277881
12574	0.008395174129
12575	0.00839432271
12576	0.008394272695
12577	0.008394271415
12578	0.008394258352
12579	0.008394255604
12580	0.00839421873
12581	0.008393385612
12582	0.00839338139
12583	0.008393378629
12584	0.00839337713
12585	0.008393372964
12586	0.008393362065
12587	0.008393357261
12588	0.008393350819
12589	0.008392307885
12590	0.008392230428
12591	0.008392225558
12592	0.008390928144
12593	0.008390926071
12594	0.008390925434
12595	0.008390919753
12596	0.008390914711
12597	0.008390902121
12598	0.008390901488
12599	0.008390900812
12600	0.008390896831
12601	0.008390896831
12602	0.008389472967
12603	0.008389004629
12604	0.008387450218
12605	0.008386200288
12606	0.008384458722
12607	0.008384441265
12608	0.008384390285
12609	0.008384380293
12610	0.008384379304
12611	0.008383171329
12612	0.008382306643
12613	0.008382279959
12614	0.008382273787
12615	0.0083821803
12616	0.008382175715
12617	0.008382174222
12618	0.008382161548
12619	0.008382159826
12620	0.008382158455
12621	0.008381998525
12622	0.008381998217
12623	0.008381990565
12624	0.008381987235
12625	0.00838197459
12626	0.008381968405
12627	0.008381961549
12628	0.008381960562
12629	0.008381960562
12630	0.008381959662
12631	0.008381956925
12632	0.008381955695
12633	0.00838189803
12634	0.008380242419
12635	0.008380241366
12636	0.008380231631
12637	0.008380223192
12638	0.008378655763
12639	0.008378616883
12640	0.008378614964
12641	0.008378599799
12642	0.008377112457
12643	0.008376183526
12644	0.008376174771
12645	0.00837608031
12646	0.008376074552
12647	0.008376074006
12648	0.008376030733
12649	0.008376027825
12650	0.008376025618
12651	0.008376002581
12652	0.008376002581
12653	0.008375992677
12654	0.008375992233
12655	0.008375991348
12656	0.008375990463
12657	0.008375986294
12658	0.008375985409
12659	0.00837598009
12660	0.008375972283
12661	0.008375966814
12662	0.008375962651
12663	0.008375932159
12664	0.008375927182
12665	0.008375920234
12666	0.008373408168
12667	0.008373347807
12668	0.008373337351
12669	0.008373329009
12670	0.008373323802
12671	0.008370772708
12672	0.00836874226
12673	0.008366956264
12674	0.008366875264
12675	0.008366874446
12676	0.008366870354
12677	0.008366868941
12678	0.008366681139
12679	0.008366675228
12680	0.008366670067
12681	0.008366666931
12682	0.008366666467
12683	0.008366573054
12684	0.008366561123
12685	0.008366556402
12686	0.008366541801
12687	0.008366527873
12688	0.008366524935
12689	0.008366522888
12690	0.008366176315
12691	0.008366059338
12692	0.008365991595
12693	0.008365983869
12694	0.008365983475
12695	0.008365037197
12696	0.008365035008
12697	0.008365027975
12698	0.008365027648
12699	0.008365026256
12700	0.008365018487
12701	0.008364973027
12702	0.008364945972
12703	0.00836439106
12704	0.008359080935
12705	0.008359075272
12706	0.008359057053
12707	0.008359050472
12708	0.008359046196
12709	0.008359039958
12710	0.008359036231
12711	0.008359029278
12712	0.00835900673
12713	0.008359006107
12714	0.008358998673
12715	0.008357028313
12716	0.008356860681
12717	0.008355537928
12718	0.008354571124
12719	0.008354548221
12720	0.008354432621
12721	0.00835439908
12722	0.008354386251
12723	0.008354370586
12724	0.008354362585
12725	0.008354358219
12726	0.008354348294
12727	0.0083528739
12728	0.008352842431
12729	0.008352841531
12730	0.008352837469
12731	0.008352836517
12732	0.008350980933
12733	0.008350980206
12734	0.008350933851
12735	0.008350922502
12736	0.008350920582
12737	0.008350919439
12738	0.008350911414
12739	0.008350907854
12740	0.008350904957
12741	0.008350899447
12742	0.008350555022
12743	0.008350553378
12744	0.008350549632
12745	0.008350530742
12746	0.008350519548
12747	0.008350518974
12748	0.008350504599
12749	0.00835050332
12750	0.008350500835
12751	0.008350496496
12752	0.008350466097
12753	0.008350456535
12754	0.008350455315
12755	0.008348703225
12756	0.00834870016
12757	0.008348696173
12758	0.008348690583
12759	0.008348652077
12760	0.008348515894
12761	0.008347158488
12762	0.008346650741
12763	0.008346650102
12764	0.008346648624
12765	0.008346643378
12766	0.008346643243
12767	0.008346639543
12768	0.008346634769
12769	0.008346630831
12770	0.008346624008
12771	0.008346565801
12772	0.008346435684
12773	0.008346433885
12774	0.008346432016
12775	0.00834642998
12776	0.008346429351
12777	0.008346421222
12778	0.00834642097
12779	0.008346419501
12780	0.008346418359
12781	0.008346414193
12782	0.008346413019
12783	0.00834492798
12784	0.008344911823
12785	0.008344909457
12786	0.008344906346
12787	0.008344852251
12788	0.0083448476
12789	0.008344845023
12790	0.008344844835
12791	0.008344836129
12792	0.008344820166
12793	0.008344812206
12794	0.008344798031
12795	0.008344779563
12796	0.008343710977
12797	0.008343703174
12798	0.008343684599
12799	0.008342646129
12800	0.008338186902
12801	0.008338172029
12802	0.008338165296
12803	0.008338107836
12804	0.008337710284
12805	0.008337690319
12806	0.008337685291
12807	0.008337681776
12808	0.008337646106
12809	0.00833764606
12810	0.008337642891
12811	0.008336227687
12812	0.008336225591
12813	0.008336220919
12814	0.008336218012
12815	0.008336109109
12816	0.00833610796
12817	0.008336104999
12818	0.008336104107
12819	0.008336098654
12820	0.008336095795
12821	0.008336092943
12822	0.008335357225
12823	0.008335355219
12824	0.008335320078
12825	0.008330626975
12826	0.008330616724
12827	0.008330613336
12828	0.008326954434
12829	0.008326950936
12830	0.008326905426
12831	0.008326901231
12832	0.008326898842
12833	0.008326889465
12834	0.008326887573
12835	0.00832688695
12836	0.008324979502
12837	0.008324526763
12838	0.008324526445
12839	0.008323815097
12840	0.008323442018
12841	0.008323440414
12842	0.008323438387
12843	0.008321786341
12844	0.008321779711
12845	0.0083217641
12846	0.008320947428
12847	0.008320853022
12848	0.008320842268
12849	0.0083208394
12850	0.008320839125
12851	0.008320837236
12852	0.008320836138
12853	0.008320826972
12854	0.00832082664
12855	0.008320826308
12856	0.008320798295
12857	0.008320776317
12858	0.008320772827
12859	0.008320771841
12860	0.008319324548
12861	0.008311328525
12862	0.008311304528
12863	0.008311303621
12864	0.008311296542
12865	0.008311274766
12866	0.008311270436
12867	0.008311239619
12868	0.008311239439
12869	0.008311235934
12870	0.008311228659
12871	0.008311226956
12872	0.008311224331
12873	0.008311221452
12874	0.00831119943
12875	0.00831117685
12876	0.008311168821
12877	0.008311167353
12878	0.008311167102
12879	0.008311165412
12880	0.008311163851
12881	0.008311133764
12882	0.008311124845
12883	0.008311124845
12884	0.008309528555
12885	0.008309514513
12886	0.008309513738
12887	0.008309505084
12888	0.008309501128
12889	0.008309499887
12890	0.008308729753
12891	0.008305028565
12892	0.008305023574
12893	0.008305022657
12894	0.008305019368
12895	0.008305017321
12896	0.008305016202
12897	0.008305013109
12898	0.008305009129
12899	0.008305000293
12900	0.008303431705
12901	0.008303429163
12902	0.008303427014
12903	0.00830342136
12904	0.008302120561
12905	0.008302104966
12906	0.00830066413
12907	0.008300662454
12908	0.008300658919
12909	0.008300652187
12910	0.008300651709
12911	0.008300642506
12912	0.008299334632
12913	0.008297719917
12914	0.008297697404
12915	0.00829769655
12916	0.008297686285
12917	0.008297682791
12918	0.008297669944
12919	0.008297658854
12920	0.00829764241
12921	0.008297626183
12922	0.00829762577
12923	0.008297625397
12924	0.008297620434
12925	0.008297615576
12926	0.008297586239
12927	0.008296921441
12928	0.008296915661
12929	0.008296912366
12930	0.008296908449
12931	0.008296904373
12932	0.008296380798
12933	0.008295453354
12934	0.008295448383
12935	0.008295397569
12936	0.008294147524
12937	0.008294144127
12938	0.008294136605
12939	0.008294093682
12940	0.008294091724
12941	0.008292593924
12942	0.008292585798
12943	0.008292556506
12944	0.008292548297
12945	0.008292545592
12946	0.008292541528
12947	0.008292537284
12948	0.008288605575
12949	0.00828682409
12950	0.00828679392
12951	0.008286181667
12952	0.008286180223
12953	0.008286176993
12954	0.008286175767
12955	0.008286169336
12956	0.008286160594
12957	0.008286152201
12958	0.008286145085
12959	0.008286141161
12960	0.008286121583
12961	0.008286116302
12962	0.008286094474
12963	0.008286085376
12964	0.00828608037
12965	0.008285435351
12966	0.008284363342
12967	0.008284362319
12968	0.008284140914
12969	0.008284138431
12970	0.008284137347
12971	0.008284131224
12972	0.008284130015
12973	0.008284122051
12974	0.008284119571
12975	0.008284114056
12976	0.008284080472
12977	0.008284079817
12978	0.008284066698
12979	0.008284044104
12980	0.008284043879
12981	0.008283379283
12982	0.008280521663
12983	0.008279715982
12984	0.008278431156
12985	0.008278408477
12986	0.008278398742
12987	0.008278395525
12988	0.008278391906
12989	0.00827838523
12990	0.008278384288
12991	0.008278384034
12992	0.008278380948
12993	0.008278374142
12994	0.008278370197
12995	0.008278366891
12996	0.008278275548
12997	0.008278274929
12998	0.008278274317
12999	0.008278270091
13000	0.0082782668
13001	0.008278264351
13002	0.008278262714
13003	0.008278244166
13004	0.008276810297
13005	0.008276808269
13006	0.008276796495
13007	0.008276796326
13008	0.008276795461
13009	0.008276775859
13010	0.008273706805
13011	0.008273699833
13012	0.008273699436
13013	0.008273698926
13014	0.008273698416
13015	0.00827369632
13016	0.008273694615
13017	0.008273691575
13018	0.008273103489
13019	0.008273100241
13020	0.008273099304
13021	0.008273094309
13022	0.008273093909
13023	0.008273085533
13024	0.00827308135
13025	0.008271480724
13026	0.008270979973
13027	0.00827097524
13028	0.008270960864
13029	0.008270949288
13030	0.008270942225
13031	0.008270930239
13032	0.008270921158
13033	0.008269472386
13034	0.008266892622
13035	0.008266887466
13036	0.008266870381
13037	0.008266809492
13038	0.008266794839
13039	0.008266794093
13040	0.008266212622
13041	0.008266206074
13042	0.008266201515
13043	0.008266190004
13044	0.008266190004
13045	0.008266187511
13046	0.008266184097
13047	0.008266182423
13048	0.008266179149
13049	0.008266158624
13050	0.008266144681
13051	0.00826613665
13052	0.008266133778
13053	0.008266128584
13054	0.008266094158
13055	0.008266088422
13056	0.00826608811
13057	0.008266087111
13058	0.008266081385
13059	0.008266079891
13060	0.008266078308
13061	0.008266064543
13062	0.00826606289
13063	0.008266061686
13064	0.008263553007
13065	0.008263442503
13066	0.008263441022
13067	0.008263439749
13068	0.008263429124
13069	0.008263410324
13070	0.008262546531
13071	0.008260168043
13072	0.008260159559
13073	0.008260153789
13074	0.008260139055
13075	0.00826013867
13076	0.00826013723
13077	0.008260134231
13078	0.008260129959
13079	0.008260123107
13080	0.008260117788
13081	0.008260117788
13082	0.008260116409
13083	0.008260115037
13084	0.00826009853
13085	0.008260095382
13086	0.008260092553
13087	0.008260090547
13088	0.008260082332
13089	0.008260071245
13090	0.008260069164
13091	0.008260069104
13092	0.008260069104
13093	0.008260058057
13094	0.008260056199
13095	0.00825968861
13096	0.008259686331
13097	0.008259685627
13098	0.008259680714
13099	0.008259672664
13100	0.008259672173
13101	0.008259655192
13102	0.008258482296
13103	0.008258481689
13104	0.008258478318
13105	0.008258475709
13106	0.008257104243
13107	0.008257100336
13108	0.008257096577
13109	0.008257071823
13110	0.008257066951
13111	0.008257062197
13112	0.008257045145
13113	0.008257039629
13114	0.008257036781
13115	0.008257003788
13116	0.00825700281
13117	0.008255816398
13118	0.008255732694
13119	0.008255728869
13120	0.008255726645
13121	0.008255706757
13122	0.008255704848
13123	0.008255700861
13124	0.008255688396
13125	0.008255688031
13126	0.008255685304
13127	0.008254827202
13128	0.008254817597
13129	0.008254815701
13130	0.008254802172
13131	0.008254802044
13132	0.008254799982
13133	0.008254792584
13134	0.008254764162
13135	0.008254761063
13136	0.008253452921
13137	0.008251245688
13138	0.008251240853
13139	0.008251195595
13140	0.008251194562
13141	0.008251192446
13142	0.008251165299
13143	0.008251150099
13144	0.008251138898
13145	0.008251133362
13146	0.008251132987
13147	0.008251132611
13148	0.00824661995
13149	0.008245471701
13150	0.008244878432
13151	0.008244873198
13152	0.008244862111
13153	0.008244782959
13154	0.008244780834
13155	0.00824476661
13156	0.008244766354
13157	0.008244764928
13158	0.008244760524
13159	0.008244741116
13160	0.008244734869
13161	0.008244732583
13162	0.008244727667
13163	0.008244726813
13164	0.008244726643
13165	0.008244724414
13166	0.008244721682
13167	0.008244713399
13168	0.008244710306
13169	0.008244702352
13170	0.008244698393
13171	0.008244695636
13172	0.008244692853
13173	0.008244677655
13174	0.008244677489
13175	0.008244675837
13176	0.008244675671
13177	0.008244671496
13178	0.008244664561
13179	0.008244661808
13180	0.00824465691
13181	0.008244631717
13182	0.008244628962
13183	0.008244612773
13184	0.008244612607
13185	0.008244611839
13186	0.008244604175
13187	0.008243357679
13188	0.008243346177
13189	0.008243344154
13190	0.008243333394
13191	0.008243325849
13192	0.008243307459
13193	0.008243301971
13194	0.008243301971
13195	0.008243296893
13196	0.008242119055
13197	0.008242115905
13198	0.008242103411
13199	0.008242097927
13200	0.008242094023
13201	0.008242062983
13202	0.008242057695
13203	0.008242050759
13204	0.008242048832
13205	0.008242047966
13206	0.008242047098
13207	0.008242044781
13208	0.008242043425
13209	0.008242042708
13210	0.008242037842
13211	0.008242034455
13212	0.008242027644
13213	0.008240899289
13214	0.008240876361
13215	0.008240870877
13216	0.008239630801
13217	0.008238508661
13218	0.008232158539
13219	0.008232153212
